,URL,Insecure URL,Text
1071,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-kaia-kater-with-anna-and-elizabeth,https://www.facebook.com/CESFrostburg/,CESFrostburg
1072,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-kaia-kater-with-anna-and-elizabeth,https://www.pinterest.com/cesfrostburg/2018-19/,cesfrostburg
1073,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-kaia-kater-with-anna-and-elizabeth,https://www.youtube.com/watch?v=-CxwFsOd_wM&list=PLCMpnV2ESUEQpgdWrrkKmyWTPhYHff_VQ,CESFrostburg
1074,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-kaia-kater-with-anna-and-elizabeth,https://www.visitmaryland.org/,Visit Maryland
1075,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-kaia-kater-with-anna-and-elizabeth,https://www.builtforyou.com/,Architech
1076,https://www.mdmountainside.com/back-by-popular-demand-the-fly-birds,https://www.facebook.com/events/2070333356614763/,facebook.com
1077,https://www.mdmountainside.com/back-by-popular-demand-the-fly-birds,https://www.visitmaryland.org/,Visit Maryland
1078,https://www.mdmountainside.com/back-by-popular-demand-the-fly-birds,https://www.builtforyou.com/,Architech
1079,https://www.mdmountainside.com/breakfast-with-the-elves-2018,https://www.facebook.com/events/1119737194867561,Visit website
1080,https://www.mdmountainside.com/breakfast-with-the-elves-2018,https://www.facebook.com/events/1119737194867561,facebook.com
1081,https://www.mdmountainside.com/breakfast-with-the-elves-2018,https://www.visitmaryland.org/,Visit Maryland
1082,https://www.mdmountainside.com/breakfast-with-the-elves-2018,https://www.builtforyou.com/,Architech
1083,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-crys-matthews,http://ces.frostburg.edu/,Visit Website
1084,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-crys-matthews,https://www.facebook.com/CESFrostburg/,CESFrostburg
1085,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-crys-matthews,https://www.youtube.com/playlist?list=PLCMpnV2ESUERVhX2ys1lJacMu9r9d2rKS,CES Playlist
1086,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-crys-matthews,https://www.pinterest.com/cesfrostburg/ces-2019-20-artists/,CES 2019-20 Artists
1087,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-crys-matthews,https://www.visitmaryland.org/,Visit Maryland
1088,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-crys-matthews,https://www.builtforyou.com/,Architech
1089,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-christian-sands-trio,http://ces.frostburg.edu/,Visit Website
1090,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-christian-sands-trio,https://www.facebook.com/CESFrostburg/,CESFrostburg
1091,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-christian-sands-trio,https://www.youtube.com/playlist?list=PLCMpnV2ESUEQpgdWrrkKmyWTPhYHff_VQ,CESFrostburg
1092,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-christian-sands-trio,https://www.pinterest.com/cesfrostburg/2018-19/,CESFrostburg
1093,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-christian-sands-trio,https://www.visitmaryland.org/,Visit Maryland
1094,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-christian-sands-trio,https://www.builtforyou.com/,Architech
1095,https://www.mdmountainside.com/allegany-county-restaurant-week,http://www.alleganycountyrestaurantweek.com/,Visit Website
1096,https://www.mdmountainside.com/allegany-county-restaurant-week,https://www.facebook.com/DineAlleganyCounty,DineAllegany
1097,https://www.mdmountainside.com/allegany-county-restaurant-week,https://www.visitmaryland.org/,Visit Maryland
1098,https://www.mdmountainside.com/allegany-county-restaurant-week,https://www.builtforyou.com/,Architech
1099,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-1st-project,http://ces.frostburg.edu/,Visit Website
1100,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-1st-project,https://www.facebook.com/CESFrostburg/,CESFrostburg
1101,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-1st-project,https://www.youtube.com/playlist?list=PLCMpnV2ESUEQpgdWrrkKmyWTPhYHff_VQ,CESFrostburg
1102,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-1st-project,https://www.pinterest.com/cesfrostburg/2018-19/,CESFrostburg
1103,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-1st-project,https://www.visitmaryland.org/,Visit Maryland
1104,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-1st-project,https://www.builtforyou.com/,Architech
1105,https://www.mdmountainside.com/5th-annual-gap-marathon-and-half-marathon,http://altisendurance.com/events/gap-marathon-and-half-marathon,Visit Website
1106,https://www.mdmountainside.com/5th-annual-gap-marathon-and-half-marathon,https://www.visitmaryland.org/,Visit Maryland
1107,https://www.mdmountainside.com/5th-annual-gap-marathon-and-half-marathon,https://www.builtforyou.com/,Architech
1108,https://www.mdmountainside.com/4th-annual-brush-tunnel-marathon-and-half-marathon,http://altisendurance.com/events/brush-tunnel-marathon-and-half-marathon,Visit Website
1109,https://www.mdmountainside.com/4th-annual-brush-tunnel-marathon-and-half-marathon,https://www.visitmaryland.org/,Visit Maryland
1110,https://www.mdmountainside.com/4th-annual-brush-tunnel-marathon-and-half-marathon,https://www.builtforyou.com/,Architech
1111,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-an-evening-with-jo-dee-messina,http://ces.frostburg.edu/,Visit Website
1112,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-an-evening-with-jo-dee-messina,https://www.facebook.com/CESFrostburg/,@CESFrostburg
1113,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-an-evening-with-jo-dee-messina,https://www.youtube.com/playlist?list=PLCMpnV2ESUERVhX2ys1lJacMu9r9d2rKS,CES Playlists
1114,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-an-evening-with-jo-dee-messina,https://www.pinterest.com/cesfrostburg/ces-2019-20-artists/,@CES 2019-20 Artists
1115,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-an-evening-with-jo-dee-messina,https://www.visitmaryland.org/,Visit Maryland
1116,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-an-evening-with-jo-dee-messina,https://www.builtforyou.com/,Architech
1117,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-carol-of-the-king-the-irish-dance-christmas-spectacular,http://ces.frostburg.edu/,Visit Website
1118,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-carol-of-the-king-the-irish-dance-christmas-spectacular,https://www.pinterest.com/cesfrostburg/2018-19/,CESFrostburg
1119,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-carol-of-the-king-the-irish-dance-christmas-spectacular,https://www.youtube.com/playlist?list=PLCMpnV2ESUEQpgdWrrkKmyWTPhYHff_VQ,CESFrostburg
1120,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-carol-of-the-king-the-irish-dance-christmas-spectacular,https://www.visitmaryland.org/,Visit Maryland
1121,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-carol-of-the-king-the-irish-dance-christmas-spectacular,https://www.builtforyou.com/,Architech
1122,https://www.mdmountainside.com/closer-matinee,http://www.cumberlandtheatre.com/,Visit Website
1123,https://www.mdmountainside.com/closer-matinee,https://www.facebook.com/events/157661818334738/,Event Facebook
1124,https://www.mdmountainside.com/closer-matinee,https://www.visitmaryland.org/,Visit Maryland
1125,https://www.mdmountainside.com/closer-matinee,https://www.builtforyou.com/,Architech
1126,https://www.mdmountainside.com/femina-in-toto-a-compilation-of-design-by-women,https://www.frostburg.edu/dept/art/gallery/,Visit Website
1127,https://www.mdmountainside.com/femina-in-toto-a-compilation-of-design-by-women,https://www.facebook.com/StephanieAnnRoperGallery/,Gallery Facebook
1128,https://www.mdmountainside.com/femina-in-toto-a-compilation-of-design-by-women,https://www.visitmaryland.org/,Visit Maryland
1129,https://www.mdmountainside.com/femina-in-toto-a-compilation-of-design-by-women,https://www.builtforyou.com/,Architech
1130,https://www.mdmountainside.com/fall-for-downtown-festival-cumberland-md,https://www.facebook.com/events/387548331740772/,Event Info
1131,https://www.mdmountainside.com/fall-for-downtown-festival-cumberland-md,https://www.visitmaryland.org/,Visit Maryland
1132,https://www.mdmountainside.com/fall-for-downtown-festival-cumberland-md,https://www.builtforyou.com/,Architech
1133,https://www.mdmountainside.com/evening-flyer,http://public.whistletix.com/WMSR/Events/Search?pageIndex=0,Visit Website
1134,https://www.mdmountainside.com/evening-flyer,https://www.visitmaryland.org/,Visit Maryland
1135,https://www.mdmountainside.com/evening-flyer,https://www.builtforyou.com/,Architech
1136,https://www.mdmountainside.com/frostburg-flyer23,http://public.whistletix.com/WMSR/Events/Search,Visit Website
1137,https://www.mdmountainside.com/frostburg-flyer23,https://www.visitmaryland.org/,Visit Maryland
1138,https://www.mdmountainside.com/frostburg-flyer23,https://www.builtforyou.com/,Architech
1139,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-veronica-swift,http://ces.frostburg.edu/,Visit Website
1140,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-veronica-swift,https://www.facebook.com/CESFrostburg/,CESFrostburg
1141,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-veronica-swift,https://www.youtube.com/playlist?list=PLCMpnV2ESUERVhX2ys1lJacMu9r9d2rKS,CES Playlist
1142,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-veronica-swift,https://www.pinterest.com/cesfrostburg/ces-2019-20-artists/,CES 2019-20 Artists
1143,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-veronica-swift,https://www.visitmaryland.org/,Visit Maryland
1144,https://www.mdmountainside.com/ces-at-frostburg-state-university-presents-veronica-swift,https://www.builtforyou.com/,Architech
1145,https://www.mdmountainside.com/dubs-at-the-gap,http://www.dubsatthegap.com/,Visit Website
1146,https://www.mdmountainside.com/dubs-at-the-gap,https://www.facebook.com/dubsatthegap,dubsatthegap
1147,https://www.mdmountainside.com/dubs-at-the-gap,https://www.instagram.com/dubsatthegap/,dubsatthegap
1148,https://www.mdmountainside.com/dubs-at-the-gap,https://www.visitmaryland.org/,Visit Maryland
1149,https://www.mdmountainside.com/dubs-at-the-gap,https://www.builtforyou.com/,Architech
1150,https://www.mdmountainside.com/dan-stevens-and-sweet-dreams-food-truck-at-1812-brewery,http://www.1812brewery.com/,Visit Website
1151,https://www.mdmountainside.com/dan-stevens-and-sweet-dreams-food-truck-at-1812-brewery,http://www.facebook.com/1812brewery,1812brewery
1152,https://www.mdmountainside.com/dan-stevens-and-sweet-dreams-food-truck-at-1812-brewery,https://www.visitmaryland.org/,Visit Maryland
1153,https://www.mdmountainside.com/dan-stevens-and-sweet-dreams-food-truck-at-1812-brewery,https://www.builtforyou.com/,Architech
1154,https://www.mdmountainside.com/dubs-at-the-gap-cruise-bbq-at-1812-brewery,https://www.facebook.com/events/361066820972745/,Visit Website
1155,https://www.mdmountainside.com/dubs-at-the-gap-cruise-bbq-at-1812-brewery,https://www.facebook.com/events/361066820972745/,DubsAtTheGapMeetUp
1156,https://www.mdmountainside.com/dubs-at-the-gap-cruise-bbq-at-1812-brewery,https://www.visitmaryland.org/,Visit Maryland
1157,https://www.mdmountainside.com/dubs-at-the-gap-cruise-bbq-at-1812-brewery,https://www.builtforyou.com/,Architech
1158,https://www.mdmountainside.com/ehc-camp-grow-cook-it,http://evergreenheritagecenter.org/,Visit Website
1159,https://www.mdmountainside.com/ehc-camp-grow-cook-it,https://www.visitmaryland.org/,Visit Maryland
1160,https://www.mdmountainside.com/ehc-camp-grow-cook-it,https://www.builtforyou.com/,Architech
1161,https://www.mdmountainside.com/first-friday-art-club-family-comedy-night,http://www.alleganyartscouncil.org/event.php?id=657,Visit Website
1162,https://www.mdmountainside.com/first-friday-art-club-family-comedy-night,https://www.facebook.com/events/225497158253090/,AlleganyArtsCouncil
1163,https://www.mdmountainside.com/first-friday-art-club-family-comedy-night,https://www.visitmaryland.org/,Visit Maryland
1164,https://www.mdmountainside.com/first-friday-art-club-family-comedy-night,https://www.builtforyou.com/,Architech
1165,https://www.mdmountainside.com/frostburg-farmers-market,http://www.alleganymountainfresh.weebly.com/,Visit Website
1166,https://www.mdmountainside.com/frostburg-farmers-market,https://www.facebook.com/Alleganyfarmersmarkets/,Alleganyfarmersmarkets
1167,https://www.mdmountainside.com/frostburg-farmers-market,https://www.visitmaryland.org/,Visit Maryland
1168,https://www.mdmountainside.com/frostburg-farmers-market,https://www.builtforyou.com/,Architech
1169,https://www.mdmountainside.com/fat-pig,https://www.frostburg.edu/academics/colleges-and-departments/department-of-theatre-and-dance/2018-2019-season.php,Visit Website
1170,https://www.mdmountainside.com/fat-pig,https://www.visitmaryland.org/,Visit Maryland
1171,https://www.mdmountainside.com/fat-pig,https://www.builtforyou.com/,Architech
1172,https://www.mdmountainside.com/cruisin-main-street,https://www.facebook.com/events/285574325280951/,Visit Website
1173,https://www.mdmountainside.com/cruisin-main-street,https://www.visitmaryland.org/,Visit Maryland
1174,https://www.mdmountainside.com/cruisin-main-street,https://www.builtforyou.com/,Architech
1175,https://www.mdmountainside.com/downtown-cumberland-farmers-market,http://www.alleganymountainfresh.weebly.com/,Visit Website
1176,https://www.mdmountainside.com/downtown-cumberland-farmers-market,https://www.facebook.com/Alleganyfarmersmarkets/,Alleganyfarmersmarkets
1177,https://www.mdmountainside.com/downtown-cumberland-farmers-market,https://www.visitmaryland.org/,Visit Maryland
1178,https://www.mdmountainside.com/downtown-cumberland-farmers-market,https://www.builtforyou.com/,Architech
1179,https://www.mdmountainside.com/day-of-the-dead-skull-painting-workshop,http://www.alleganyartscouncil.org/event.php?id=670,Visit Website
1180,https://www.mdmountainside.com/day-of-the-dead-skull-painting-workshop,https://www.facebook.com/events/2160064280945364/,AlleganyArtsCouncil
1181,https://www.mdmountainside.com/day-of-the-dead-skull-painting-workshop,https://www.visitmaryland.org/,Visit Maryland
1182,https://www.mdmountainside.com/day-of-the-dead-skull-painting-workshop,https://www.builtforyou.com/,Architech
1183,https://www.mdmountainside.com/chco-revolutionary-war-plaque-reading,http://chco-online.org/,Visit Website
1184,https://www.mdmountainside.com/chco-revolutionary-war-plaque-reading,https://www.visitmaryland.org/,Visit Maryland
1185,https://www.mdmountainside.com/chco-revolutionary-war-plaque-reading,https://www.builtforyou.com/,Architech
