,URL,Title,Total Clicks,Total Impressions,Average CTR,Average Position,Desktop Clicks (URL Avg),Desktop Impressions (URL Avg),Desktop CTR (URL Avg),Desktop Position (URL Avg),Mobile Clicks (URL Avg),Mobile Impressions (URL Avg),Mobile CTR (URL Avg),Mobile Position (URL Avg),Tablet Clicks (URL Avg),Tablet Impressions (URL Avg),Tablet CTR (URL Avg),Tablet Position (URL Avg),Found in Google Analytics,Users,Sessions,Pageviews,Pageviews Per Session,Unique Pageviews,Bounce Rate,Avg Time On Page,Entrance Rate,Goal Completions,Goal Conversion Rate
109,https://www.mdmountainside.com/frostburg-inn,"Frostburg Inn - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
110,https://www.mdmountainside.com/frostburg-medical-center,"Frostburg Medical Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
111,https://www.mdmountainside.com/frostburg-museum,"Frostburg Museum - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
112,https://www.mdmountainside.com/frostburg-tree-lighting-ceremony,"Frostburg Tree Lighting Ceremony - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
113,https://www.mdmountainside.com/frostburg-wines-train-featuring-toasted-goat-winery,"Frostburg Wines Train featuring Toasted Goat Winery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
114,https://www.mdmountainside.com/frostoberfest-2018,"Frostoberfest 2018 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
115,https://www.mdmountainside.com/fsu-center-for-literary-arts,"FSU Center for Literary Arts - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
116,https://www.mdmountainside.com/fsu-stephanie-ann-roper-gallery,"FSU Stephanie Ann Roper Gallery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,3,3,1.0,3,100.0,0.0,100.0,0,0
117,https://www.mdmountainside.com/gellar-drapkin-and-jazz-at-toasted-goat-winery,"Gellar, Drapkin and Jazz at Toasted Goat Winery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
118,https://www.mdmountainside.com/gg-tire,"G&G Tire - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
119,https://www.mdmountainside.com/ghouley-pub-crawl,"Ghouley Pub Crawl - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
120,https://www.mdmountainside.com/giannis-pizza-wings-cumberland,"Gianni's Pizza & Wings Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
121,https://www.mdmountainside.com/giannis-pizza-wings-frostburg,"Gianni's Pizza & Wings Frostburg - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
122,https://www.mdmountainside.com/giuseppes,"Giuseppe's - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0,0,0
123,https://www.mdmountainside.com/gods-ark-of-safety-church,"God's Ark of Safety Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
124,https://www.mdmountainside.com/goodwill-store--lavale,"Goodwill Store - LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,3,3,1.0,3,100.0,0.0,100.0,0,0
125,https://www.mdmountainside.com/gostomskis-gunsmith-service,"Gostomski's Gunsmith Service - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
126,https://www.mdmountainside.com/grace-memorial-community-church,"Grace Memorial Community Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
127,https://www.mdmountainside.com/grocery-and-convenience-stores,"Grocery Shopping and Convenience Stores - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
128,https://www.mdmountainside.com/halloween-at-evergreen-barn-dance,"Halloween at Evergreen: Barn Dance - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
129,https://www.mdmountainside.com/handmade-holiday-fair-2018,"Handmade Holiday Fair 2018 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
130,https://www.mdmountainside.com/harrigans-restaurant-and-lounge,"Harrigan's Restaurant and Lounge - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
131,https://www.mdmountainside.com/harry-trayhnam-and-alhambra-at-1812-brewery,"Harry Trayhnam and Alhambra at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
132,https://www.mdmountainside.com/hartleys-pizza,"Hartley's Pizza - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0,0,0
133,https://www.mdmountainside.com/harveys-florist-greenhouses-inc,"Harvey's Florist & Greenhouses, Inc. - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
134,https://www.mdmountainside.com/health-matters-urgent-care,"Health Matters Urgent Care - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
135,https://www.mdmountainside.com/highland-baptist-church,"Highland Baptist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
136,https://www.mdmountainside.com/highland-harley-davidson-shop,"Highland Harley-Davidson Shop - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
137,https://www.mdmountainside.com/hobbies-plus,"Hobbies Plus - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
138,https://www.mdmountainside.com/hummingbird-cafe,"Hummingbird Cafe - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,10,11,12,1.09,12,90.91,9.0,91.67,0,0
139,https://www.mdmountainside.com/hurry-back-tavern-,"Hurry Back Tavern - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
140,https://www.mdmountainside.com/janice-ray-and-roc-plus-sob-bbq-at-1812-brewery,"Janice Ray & Roc Plus SOB BBQ at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,6,6,1.0,6,100.0,0.0,100.0,0,0
141,https://www.mdmountainside.com/jay-dewire-piano,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
142,https://www.mdmountainside.com/jenkins-collision-center,"Jenkins Collision Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
143,https://www.mdmountainside.com/jins-asian-cuisine,"Jin's Asian Cuisine - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
144,https://www.mdmountainside.com/jo-ann-fabrics-and-craft-store,"Jo-Ann Fabrics and Craft Store - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
145,https://www.mdmountainside.com/jolly-roger-discount-liquors,"Jolly Roger Discount Liquors - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
146,https://www.mdmountainside.com/kebbies-diaper-bag,"Kebbie's Diaper Bag - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
147,https://www.mdmountainside.com/kix-and-great-white-live,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
148,https://www.mdmountainside.com/knieriem-tires,"Knieriem Tires - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
149,https://www.mdmountainside.com/lashbaughs-bar-grill,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
150,https://www.mdmountainside.com/leaning-pine-farm,"Leaning Pine Farm - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
151,https://www.mdmountainside.com/lennox-east,"Lennox East - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
152,https://www.mdmountainside.com/lew-lew-belle-boutique,"Lew Lew Belle Boutique - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,7,8,1.14,8,85.71,6.0,87.5,0,0
153,https://www.mdmountainside.com/lifetime-eyecare-center,"Lifetime Eyecare Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
154,https://www.mdmountainside.com/lighthouse-christian-academy-and-daycare,"Lighthouse Christian Academy and Daycare - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,8,8,1.0,8,100.0,0.0,100.0,0,0
155,https://www.mdmountainside.com/lil-corner-market,"Lil Corner Market - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,4,1.0,4,100.0,0.0,100.0,0,0
156,https://www.mdmountainside.com/little-orleans-campground-park-area,"Little Orleans Campground & Park Area - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
157,https://www.mdmountainside.com/maddcatt-vapors,"MaddCatt Vapors - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
158,https://www.mdmountainside.com/main-street-books,"Main Street Books - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
159,https://www.mdmountainside.com/main-street-pub,"Main Street Pub - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
160,https://www.mdmountainside.com/making-strides-against-breast-cancer-of-western-maryland,"Making Strides Against Breast Cancer of Western Maryland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
161,https://www.mdmountainside.com/maplehurst-country-club,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
162,https://www.mdmountainside.com/mark-gallagher-clarinet,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
163,https://www.mdmountainside.com/martins-food-market-lavale,"Martins Food Market - LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
164,https://www.mdmountainside.com/maryland-discount-beverage-center,"Maryland Discount Beverage Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0,0,0
165,https://www.mdmountainside.com/master-gardener-class,"Master Gardener class - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,3,3,1.0,3,100.0,0.0,100.0,0,0
166,https://www.mdmountainside.com/mcdonalds-1,"McDonald's - Queen City - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
167,https://www.mdmountainside.com/mcdonalds-4,"McDonald's - Industrial Blvd - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
168,https://www.mdmountainside.com/megan-bradley-5k-memorial-run-for-casa-of-allegany-county,"Megan Bradley 5K Memorial Run for CASA of Allegany County - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
169,https://www.mdmountainside.com/meteor-shower-a-play-by-steve-martin,"Meteor Shower a play by Steve Martin - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
170,https://www.mdmountainside.com/metropolitan-ame-church,"Metropolitan AME Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,3,3,1.0,3,100.0,0.0,100.0,0,0
171,https://www.mdmountainside.com/mezzos,"MEZZOS - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,5,5,1.0,5,100.0,0.0,100.0,0,0
172,https://www.mdmountainside.com/milestone-cube-company,"Milestone Cube Company - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
173,https://www.mdmountainside.com/miracle-on-34th-street-the-musical,"Miracle on 34th Street the Musical - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
174,https://www.mdmountainside.com/misty-blue-fashions,"Misty Blue Fashions - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
175,https://www.mdmountainside.com/mortons-jewelry,"Morton's Jewelry - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,10,10,10,1.0,10,100.0,0.0,100.0,0,0
176,https://www.mdmountainside.com/mount-savage-historical-society,"Mount Savage Historical Society - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
177,https://www.mdmountainside.com/mountain-city-coffeehouse-creamery,"Mountain City Coffeehouse & Creamery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,2,2,1.0,2,100.0,0.0,100.0,0,0
178,https://www.mdmountainside.com/mountain-maryland-2018-photo-contest,"Mountain Maryland 2018 Photo Contest - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
179,https://www.mdmountainside.com/mountain-maryland-artist-studio-tours,"Mountain Maryland Artist Studio Tours - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,7,7,1.0,7,100.0,0.0,100.0,0,0
180,https://www.mdmountainside.com/mountain-moonshine-train,"Mountain Moonshine Train - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,2,0.0,8.0,50.0,0,0
181,https://www.mdmountainside.com/mr-tire-auto-service-center,"Mr. Tire Auto Service Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
182,https://www.mdmountainside.com/mt-bank,"M&T Bank - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
183,https://www.mdmountainside.com/murder-mystery234567,"Murder Mystery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
184,https://www.mdmountainside.com/musicians-chris-workman-and-craig-miller,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
185,https://www.mdmountainside.com/national-night-out-cumberland,"National Night Out - Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
186,https://www.mdmountainside.com/national-road-monument,"National Road Monument - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
187,https://www.mdmountainside.com/natures-art,"Nature's Art - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,9,9,1.0,9,100.0,0.0,100.0,0,0
188,https://www.mdmountainside.com/never-forgotten,"Never Forgotten - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
189,https://www.mdmountainside.com/new-life-tabernacle,"New Life Tabernacle - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
190,https://www.mdmountainside.com/new-years-eve-2019,"New Years Eve 2019 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,6,6,1.0,6,100.0,0.0,100.0,0,0
